63daabb62278559f8a0643be8839516b,2-6e838cf567401982f6209e23fc1f1baf,T2009.61.c,"Smith, Owen",,,,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",City Department : Laguna Honda Hospital : South Residence Building : L5 : East W,,San Francisco Arts Commission,,
63daabb62278559f8a0643be883956e8,2-ff38059cf54f286b8e1b6d8ef1a8e220,T2009.61.i,"Smith, Owen",,,,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",City Department : Laguna Honda Hospital : Link Building : Entrance Lobby : Left,,San Francisco Arts Commission,,
63daabb62278559f8a0643be8839665a,2-3e7f4f41525501712f240739c4e99d75,T2009.61.e,"Smith, Owen",,,,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",City Department : Laguna Honda Hospital : North Residence Building : L5 : Northw,,San Francisco Arts Commission,,
63daabb62278559f8a0643be88396b96,2-b4b93aabe95fee411af4174920261cb0,T2009.61.f,"Smith, Owen",,,,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",City Department : Laguna Honda Hospital : North Residence Building : L5 : Southw,,San Francisco Arts Commission,,
63daabb62278559f8a0643be883977df,2-217d91cdcd7115b15094b6132f97d850,T2009.65.a-f,"Smith, Owen",01/01/1970 12:33:30 AM +0000,,,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",City Department : Laguna Honda Hospital : Lobby,GFRC,San Francisco Arts Commission,Untitled [Sculpture Reliefs],
63daabb62278559f8a0643be883985a1,2-cd4dedeab6cc46114058b89c5c060dbc,1984.9.a-w,"Snyder, Dan",01/01/1970 12:33:03 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport.,"8' H X 30"" W approx.","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","Airport : Terminal 2 : Arrivals, Rear Wall",Polyurethane paint on aluminum,San Francisco Arts Commission,"Welcome North, Welcome South, Welcome East, Welcome West",
63daabb62278559f8a0643be883993de,2-b5c6232d5f3ace4a9755c525135b0358,1999.14,"Sonnier, Keith",01/01/1970 12:33:19 AM +0000,Commissioned for the San Francisco International Airport; Collection of the City and County of San Francisco.,,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : IT : Boarding Area G : Arrivals corridor,"Neon, Argon and Fluorescent lighting",San Francisco Arts Commission,Ceiling Flood,
63daabb62278559f8a0643be88399c11,2-715e1b699cc9b46ffd18ae12c294108a,T2009.36,"Sowers, Charles",01/01/1970 12:33:31 AM +0000,Commissioned by the San Francisco Arts Commission and the Airport Commission for San Francisco International Airport,144 in. x 150 in. x 12 in.,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : Terminal 2 : Between Gates 58A and 58B : Children's Play Area,"Mechanical butterflies, motors and custom electronics",San Francisco Arts Commission,Butterfly Wall,
63daabb62278559f8a0643be8839a703,2-07d08160d89592169e07718bf8a5ada9,1993.7,"Sproat, Christopher Townsend",01/01/1970 12:33:13 AM +0000,Commissioned by the San Francisco Art Commission for the Ellis O'Farrell Parking Corporation.,275' L X 5' W,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",City Department : DPT : Ellis and O'Farrell Parking Garage,"Painted aluminum, stainless steel, fluorescent light and wood feet",San Francisco Arts Commission,Spine,
63daabb62278559f8a0643be8839adcc,2-88a9e419cdd201e4d68167c235eb6009,1919.2,"Stackpole, Ralph",01/01/1970 12:31:59 AM +0000,Gift of the San Francisco Bar Association,"Life size Head on a granite shaft 5' 6"" H","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}","Public Display : District 6 : City Hall : Elevator Lobby, 4th Floor",Bronze,San Francisco Arts Commission,James M. Seawell (1836-1917),
63daabb62278559f8a0643be8839b803,2-e14ff5234085c51ef084862e066dab28,1934.5,"Stackpole, Ralph",01/01/1970 12:32:14 AM +0000,Commissioned for Coit Tower,10' X 36',"{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Public Display : District 3 : Coit Tower,Fresco,San Francisco Arts Commission,Industries of California,
63daabb62278559f8a0643be8839c0a9,2-92711bcbd74168328c345ccc7e2fc267,1939.2,"Stackpole, Ralph",01/01/1970 12:32:19 AM +0000,,"16"" granite head on 4' H wooden pedestal","{""type"":""Point"",""coordinates"":[-122.138582,38.017438]}",City Department : City Recorder,Granite,San Francisco Arts Commission,Edmund Godchaux (1849-1939),
63daabb62278559f8a0643be8839cb60,2-29bb132775fdad50ff506b1671de545f,1936.3.2,"Stackpole, Ralph",01/01/1970 12:32:16 AM +0000,WPA Mural Project for Washington High School,66 in. x 324 in.,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Public Display : District 1 : Washington High School : Librar y,Fresco panel,San Francisco Arts Commission,Contemporary Education,
63daabb62278559f8a0643be8839d86b,2-5ecde5c5713c72cf7f7efb044e4bc3d5,1968.68,"Stellon, Anthony",01/01/1970 12:32:48 AM +0000,Gift to the City from Mayor Alioto,"95 "" X 264 "" main mural 160"" Wide; side panels 52"" Wide each","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Franklin Square : Storage Yard,Tessere tile mosaic,San Francisco Arts Commission,The Brotherhood of Man,
63daabb62278559f8a0643be8839e692,2-dd7a7e57889b3e481bfab4f29ba98ad4,1966.24,"Stern, Jan Peter",?,Purchased by the San Francisco Art Commission for the Golden Gateway Plaza,,"{""type"":""Point"",""coordinates"":[-122.3991803,37.7953907]}",Public Display : District 3 : Maritime Plaza,Aluminum,San Francisco Arts Commission,Limits of Horizon II,
63daabb62278559f8a0643be8839f0aa,2-ddb8baf655c2ec922f9b214925847c52,1887.1,"Story, William Wetmore",01/01/1970 12:31:27 AM +0000,Gift of James Lick to the City of San Francisco,,"{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}","Public Display : District 1 : GGP, Music Concourse","Bronze, travertine and marble",San Francisco Arts Commission,Francis Scott Key (1780-1843),
63daabb62278559f8a0643be8839f375,2-9262e4380a90d01e5c52e6261542bb50,2005.8,"Stutz, Michael",01/01/1970 12:33:25 AM +0000,,,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : T1 : Boarding Area C : Gate 43,,San Francisco Arts Commission,Cardboard Kore,
63daabb62278559f8a0643be8839fba5,2-5578ab03cbc3dd5c060a9bd3b0eb82e9,1984.1,"Tamayo, Rufino",01/01/1970 12:33:03 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport,384 in. x 120 in. x 144 in.,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : Storage,Paint,San Francisco Arts Commission,"Conquest of Space, 1983",
63daabb62278559f8a0643be8839fd18,2-b0c8a07a28c8858903982f94b99350d5,1977.42,"Tchakalian, Sam",01/01/1970 12:32:57 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport,"48"" H X 96"" W","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : Terminal 2 : Ticketing Lobby : Connector to Terminal 3,Oil on canvas,San Francisco Arts Commission,Hitwood,
63daabb62278559f8a0643be8839ff24,2-f50eb31c5c73f602485cb6998d613e8f,T2009.48,"Telcocci, Gina",01/01/1970 12:33:29 AM +0000,,,"{""type"":""Point"",""coordinates"":[-122.3976046,37.759961]}",Public Display : District 10 : Potrero Branch Library : 1616 20th Street,Mixed Media ,San Francisco Arts Commission,here and past here,
63daabb62278559f8a0643be883a03b1,2-77382f5a8331ac3b2a41adde479c2772,1986.5,"Templeton, Mark",01/01/1970 12:33:05 AM +0000,Purchased by the San Francisco Art Commission for the Hall of Justice,,"{""type"":""Point"",""coordinates"":[-122.4158597,37.7791811]}",Public Display : District 6 : 850 Bryant or Civic Center,Paper construction/watercolor and ink,San Francisco Arts Commission,85194,
63daabb62278559f8a0643be883a0d5f,2-bfdcb35e822391ec8010da8afae0e458,1934.23,"Terada, Edward Takeo",01/01/1970 12:32:14 AM +0000,Commissioned for Coit Tower,9' X 10',"{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Public Display : District 3 : Coit Tower,Fresco,San Francisco Arts Commission,Sports,
63daabb62278559f8a0643be883a17b2,2-182b3a06565517b36d39443bcbe07508,1979.38,"Thiebaud, Wayne",01/01/1970 12:32:58 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport,"60"" H X 48"" W","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : Terminal 3,Oil on canvas,San Francisco Arts Commission,18th Street Downgrade,
63daabb62278559f8a0643be883a1d41,2-bdb50a01b937b5d16f6cdcd8636b57fe,1901.2,"Tilden, Douglas",01/01/1970 12:31:41 AM +0000,Gift of James Mervyn Donahue,15' H; granite base is 6 1/2' H,"{""type"":""Point"",""coordinates"":[-122.3994649,37.7907874]}",Public Display : District 3 : Market and Battery Streets,Bronze,San Francisco Arts Commission,Mechanics Monument (Peter Donahue-1829-1885),
63daabb62278559f8a0643be883a240c,2-8c4ca434cb3282800b00aa6077680a12,1897.1,"Tilden, Douglas",01/01/1970 12:31:37 AM +0000,Gift of James D. Phelan,over life size figure atop a 24' granite shaft,"{""type"":""Point"",""coordinates"":[-122.4020066,37.7887757]}",Public Display : District 3 : Market and Montgomery,Bronze and granite,San Francisco Arts Commission,Native Sons Monument (Admission Day Monument),
63daabb62278559f8a0643be883a339f,2-3db4dde9423daaf557b6f874c0401270,1894.3,"Tilden, Douglas",01/01/1970 12:31:34 AM +0000,Gift of James Mervyn Donahue,,"{""type"":""Point"",""coordinates"":[-122.3994649,37.7907874]}",Public Display : District 3 : Market and Battery,Bronze,San Francisco Arts Commission,Mechanics Monument (Peter Donahue-1829-1885),
63daabb62278559f8a0643be883a3a38,2-91db7a26deab92d2aa09a2c396ecc2be,1889.1,"Tilden, Douglas",01/01/1970 12:31:29 AM +0000,Acquired in 1892 Gift of James D. Phelan,,"{""type"":""Point"",""coordinates"":[-122.4825878,37.7700645]}",Public Display : District 1 : GGP : JFK,Bronze,San Francisco Arts Commission,Ball Thrower,
63daabb62278559f8a0643be883a4881,2-375e7a7e6ce7dbcf7c7462347665c37f,1907.2,"Tilden, Douglas",01/01/1970 12:31:46 AM +0000,Gift of James D. Phelan,6' H,"{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Public Display : District 1 : GGP : Music Concourse,Bronze,San Francisco Arts Commission,Padre Junipero Serra (1713-1784),
63daabb62278559f8a0643be883a573f,2-18411c6cb94dbe4226bb4eb96c3982e8,1903.1,"Tilden, Douglas",01/01/1970 12:31:43 AM +0000,Funds raised by popular subscription,12' H X 10' W on 10' granite base,"{""type"":""Point"",""coordinates"":[-122.4267119,37.7691599]}",Public Display : District 8 : Market and Dolores,Bronze,San Francisco Arts Commission,"California Volunteers, Spanish American War, 1898",
63daabb62278559f8a0643be883a5dc9,2-6d8cf2617299f84c0dd0280aaf59fd95,1977.41,"Torlakson, James",01/01/1970 12:32:56 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport,"42 3/4"" H X 68"" W","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : T3,Oil on canvas,San Francisco Arts Commission,Behind Ted McCann's Garage,
63daabb62278559f8a0643be883a6657,2-f0c5f7bf00c5976e15a81162d827172b,2008.12.a-c,"True, Laurel",01/01/1970 12:33:28 AM +0000,,,"{""type"":""Point"",""coordinates"":[-122.4573634,37.7240936]}",Public Display : District 10 : Ocean and Granada Avenues,glazed ceramic tile,San Francisco Arts Commission,Sun Spheres,
63daabb62278559f8a0643be883a73bf,2-14a58f7aea6c1ec64a825758cd5e8d10,1984.58,"Uehara, Kinji",01/01/1970 12:32:45 AM +0000,"Gift of Nagoya, Japan to the San Francisco Art Commission",,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : Principal Property Manager's Office,Oil,San Francisco Arts Commission,The Red Horizon,
63daabb62278559f8a0643be883a8350,2-3427246d00585a86a13358a4d52df161,1968.45,Vaea,01/01/1970 12:32:48 AM +0000,Purchased by the San Francisco Art Commission for Health Center #3,"34"" H X 74"" W","{""type"":""Point"",""coordinates"":[-122.4059739,37.7323428]}",City Department : Health Center #3,Cement,San Francisco Arts Commission,Untitled,
63daabb62278559f8a0643be883a8a42,2-6cbf5e9ff21aa6392f3862648fe9ede0,1968.44,Vaea,01/01/1970 12:32:48 AM +0000,Purchased by the San Francisco Art Commission for Health Center #3,"30"" H X 60"" W","{""type"":""Point"",""coordinates"":[-122.4059739,37.7323428]}",City Department : Health Center #3,Cement,San Francisco Arts Commission,Untitled,
63daabb62278559f8a0643be883a93ee,2-b881248b3a19ec3dc3e9d4c3fd62c1e7,1971.46,"Vaillancourt, Armand",01/01/1970 12:32:51 AM +0000,Commissioned for the Embarcadero Plaza by the Redevelopment Agency and the San Francisco Art Commission,30' H,"{""type"":""Point"",""coordinates"":[-122.3945938,37.7948985]}",Public Display : District 3 : Embarcadero : Justin Herman Plaza,pre-cast aggregate concrete hollow-core boxes,San Francisco Arts Commission,The Embarcadero Fountain,
63daabb62278559f8a0643be883a9510,2-f3794f8a2737f0c591cf1179fa271b86,1971.45,VanDenberge,ca. 1971,Purchased by the San Francisco Art Commission for Christopher Park.,,"{""type"":""Point"",""coordinates"":[-122.4404504,37.7436619]}",Public Display : District 8 : Christopher Park : 5210 Diamond Heights Blvd.,ceramic tile,San Francisco Arts Commission,Untitled,"5210 Diamond Heights Blvd
"
63daabb62278559f8a0643be883a95ad,2-b678d761eb211ed4f5e2a712671ef4ef,1973.25,"VanDenberge, Peter",01/01/1970 12:32:53 AM +0000,Purchased by the San Francisco Art Commission for the Hall of Flowers at Golden Gate Park.,,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}","Public Display : District 1 : GGP, Hall of Flowers",Glazed ceramic tile,San Francisco Arts Commission,Garden of Alice,
63daabb62278559f8a0643be883a9e52,2-1f22c446aaaf3a1da1d6811fde1acc8d,1973.23,"VanDenberge, Peter",01/01/1970 12:32:52 AM +0000,Purchased by the San Francisco Art Commission for San Francisco City College.,5' H X 8' W,"{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Public Display : District 11 : CCSF : Phelan Campus : Library,Ceramic relief tile,San Francisco Arts Commission,Jungle Scenes,
63daabb62278559f8a0643be883aa7ba,2-7de2adb1e16a0d0dbafff1bea094d56b,1934.11,"Vidar, Frede",01/01/1970 12:32:14 AM +0000,Commissioned for Coit Tower,,"{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Public Display : District 3 : Coit Tower,Fresco,San Francisco Arts Commission,Department Store,
63daabb62278559f8a0643be883aad1a,2-4baf411b659c305112da617af6b93e04,1977.59,"Villamor, Manuel",01/01/1970 12:32:57 AM +0000,Purchased by the San Francisco Arts Commission for the San Francisco General Hospital,96 in. x 240 in.,"{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",City Department : SFGH : 3rd Floor Courtyard : Mechanical Building,Mosaic mural,San Francisco Arts Commission,Untitled,
63daabb62278559f8a0643be883ab27c,2-82ed44af689289f63f49f37fc1af5286,1979.72,"Villamor, Manuel",01/01/1970 12:32:54 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco International Airport.,"40"" H X 30"" W","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Airport : T3 : Boarding Area E,Acrylic on canvas,San Francisco Arts Commission,Untitled,
63daabb62278559f8a0643be883abc97,2-5445c95450517b70abfb24dbbf648403,1984.7,"Villegas, Victor Hugo Barranechea",01/01/1970 12:33:01 AM +0000,Gift of the President of Venezuela to the City of San Francisco.,25' H,"{""type"":""Point"",""coordinates"":[-110.9987805,29.1126824]}","Public Display : District 6 : UN Plaza, West end",Bronze,San Francisco Arts Commission,Simon Bolivar,
63daabb62278559f8a0643be883abe2e,2-95e0ad5160b2203446e35a0012a8e016,1940.7,"Volz, Herman",01/01/1970 12:32:20 AM +0000,Commissioned for San Francisco City College,50' H X 45' W,"{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Public Display : CCSF : Ocean Campus : Science Building : North and South Exteri,Mosaic,San Francisco Arts Commission,Education (Organic and Inorganic Science),
63daabb62278559f8a0643be883ac7ff,2-a162f6105354f1f0f3f448a0591a1863,1935.1,"VonMeyer, Michael",01/01/1970 12:32:14 AM +0000,Purchased by the San Francisco Art Commission for Fleishhacker Park.,"5'6"" tall","{""type"":""Point"",""coordinates"":[-122.4571623,37.7683778]}","Public Display : District 1 : GGP, Children's Playground",Indiana limestone,San Francisco Arts Commission,The Child,
63daabb62278559f8a0643be883aca9e,2-683aa19e7430455c339e69f75c9b0e4d,1967.82,"Voulkos, Peter",1969-1971,Commissioned for the Hall of Justice,360 in. x 480 in.,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Public Display : Hall of Justice : 850 Bryant at 7th St. : West Corner Lawn,Bronze,San Francisco Arts Commission,Untitled,
63daabb62278559f8a0643be883acb17,2-713df284ec329135a5f5e57f070d055f,2008.10.a-aa,"Wagner, Catherine",01/01/1970 12:33:28 AM +0000,,,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Public Display : District 4 : Sava Pool : 19th Avenue and Ulloa,porcelain enamel,San Francisco Arts Commission,Swimmer's Waves,
63daabb62278559f8a0643be883ad866,2-6d37a1bb562bf9bdf7a1aff1207b1085,1978.52,"Walburg, Gerald",01/01/1970 12:32:54 AM +0000,Purchased by the San Francisco Art Commission for the San Francisco General Hospital,"120"" H X 300"" W X 96""D","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",City Department : SFGH : Main Quad,Corten steel,San Francisco Arts Commission,Stiff Loops (Loop IV),
63daabb62278559f8a0643be883ae5a8,2-dc3496895868f206dd2f839c9c2cbab8,1923.2,"Walter, Edgar",01/01/1970 12:32:03 AM +0000,Commissioned by the architect upon construction of the Steinhart Aquarium.,"24"" in diameter","{""type"":""Point"",""coordinates"":[-122.4661846,37.7699161]}",Museum : District 1 : GGP : Academy of Sciences,Bronze,San Francisco Arts Commission,Ignatz and Sigmund Steinhart (1840-1917),
63daabb62278559f8a0643be883af00c,2-5448fe120e4210a2bec96d99583e9c3d,1988.4,"Washington, Horace",01/01/1970 12:33:08 AM +0000,Purchased by the San Francisco Art Commission for the Northern Police Station.,"36"" H X 96"" W X 2 3/4"" D","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",City Department : SFPD : Northern Station,Cast concrete wall relief,San Francisco Arts Commission,Untitled,
